gvkey,fyear,NDA,NDA_sd
138861,2001,-0.026641706824471614,0.010338624294250726
138861,2002,-0.023786427981395526,0.009991691141076203
138861,2003,-0.02398275048471458,0.009068069387817587
138861,2004,-0.03281483829033927,0.007748090783207361
138861,2005,-0.023876469261083628,0.008019769608021924
138861,2006,-0.027283090282656162,0.007981704099131036
138861,2007,-0.02500691465109914,0.008076314261300257
138861,2008,-0.028330855958013275,0.007942379068615515
138861,2009,-0.03576002554301047,0.010191579607699697
138861,2010,-0.041266349269572795,0.011000835832138938
138861,2011,-0.04217683911912392,0.010580054679095284
138861,2012,-0.04490907197368045,0.010659425781635578
138861,2013,-0.04315497487414185,0.009966391843333578
138861,2014,-0.039316471134984654,0.00944819072962351
138861,2015,-0.04554611114678969,0.009095159278627314
138861,2016,-0.03654409076008613,0.008732020820725652
138901,2001,-0.15078496934525396,0.01264093705296723
138901,2002,-0.09497750055616158,0.02096339784893782
138901,2003,-0.21042849449965934,0.01859416913619163
138901,2004,-0.11943492808642871,0.01189741432873713
138901,2005,-0.07905636997386792,0.015406142903391328
138901,2006,-0.0854121575972143,0.014532803789690097
138901,2007,-0.18113968053521531,0.015378712097199175
138901,2008,-0.08020001394196397,0.015200494475058092
138921,2002,-0.11122639665454549,0.022072200098809048
138921,2006,-0.06524663768387223,0.02406898139302573
138922,2014,-0.15618398560585967,0.021820626047167366
138922,2015,-0.09971819988146759,0.01828435168499583
138922,2016,-0.028413064308735064,0.020813133071976665
138924,2001,-0.09462317206843797,0.024805375018905406
138925,2001,-0.0430003656457674,0.019281384099683524
138943,2001,-0.058912915824583544,0.015503893534758666
138943,2002,-0.3021959280171153,0.02162457423025307
138943,2003,-0.05338304290728088,0.017621196535307408
138943,2004,-0.006013842932275104,0.01698012279457314
138943,2005,-0.13214516477449112,0.014002406724570387
138943,2006,-0.08768923151792411,0.018222537177309074
138981,2004,-0.05501969205259885,0.02139267203387854
138981,2005,0.010162078443321952,0.01603167940381504
138981,2006,-0.04690266189939263,0.013119958333066707
138981,2007,0.013885417004464705,0.014320539908811042
138981,2008,0.03707874282104674,0.015732353181037998
138981,2009,-0.010405069635862612,0.020455910148635056
138981,2010,-0.05357487772146247,0.013896755158707566
139062,2006,-0.0894064920301849,0.026839931007669154
139225,2006,-0.22997012029714942,0.016228369479131748
139225,2008,-0.18041867430359151,0.020232043664472666
139225,2009,-0.26009034755110316,0.01818482658244489
139244,2001,-0.1296501333554296,0.02264242192390917
139662,2001,-0.0380728691567748,0.01871039955018088
139662,2002,-0.14641223380988042,0.0178216523677302
139662,2003,-0.08351905808311995,0.012953459767252479
139662,2004,-0.07804408419961867,0.014273900067757576
139662,2005,0.004878754737647191,0.014172234768690707
139665,2004,-0.08087250239940452,0.0100072935922322
139665,2005,-0.0909117605029473,0.010393653015954723
139665,2006,-0.06471453257240216,0.010569685965953835
139665,2007,-0.10278384636379283,0.013067963952110148
139665,2008,-0.03271373820376661,0.02052559228110373
139665,2009,-0.08764219708765388,0.008736506229945028
139665,2010,-0.06276110035421287,0.00808087894454821
139665,2011,-0.07465595716528219,0.007594830748296286
139665,2012,-0.05738980100261165,0.008309795531639191
139665,2013,-0.06651068945448203,0.008340937798120153
139665,2014,-0.062167418712928545,0.008456130701786156
139665,2015,-0.06731808897231739,0.008266386956671382
139665,2016,-0.06647115526737808,0.00826089566035767
139721,2003,-0.09491667943325531,0.025255826910487444
139721,2004,-0.10225449635373703,0.01966997843651392
139721,2005,-0.09457923269792012,0.017232149678687563
139721,2006,-0.11609965018950812,0.013580056833071808
139721,2007,-0.1614970366850541,0.019735139559112578
139721,2008,-0.16173291308432744,0.01747354049786729
139801,2001,-0.057081468474395686,0.010831115108812414
139801,2002,0.0063511723114896435,0.01688514012763456
139801,2003,-0.024603963519133402,0.012672394181591579
139801,2004,-0.03472680922072433,0.011816678734037162
139801,2005,-0.09198343806147527,0.014590777135553894
139801,2006,-0.021742320057202544,0.015776693159707735
139801,2007,-0.08526158938217084,0.010957575963921428
139801,2008,-0.048153627640864075,0.020320888303688143
139801,2009,-0.046200177295018754,0.011323956027912892
139801,2010,-0.08982655219066177,0.01367677445644968
139804,2001,-0.08978212311652299,0.01545211234927793
139804,2002,-0.0625914282363584,0.014546493052305905
139804,2003,-0.06314990398634376,0.01265437877116785
139804,2004,-0.10290425488396639,0.013204518471122634
139804,2005,-0.054418976459010573,0.01130743442579629
139804,2006,-0.055258275500773266,0.010596319888683573
139804,2007,-0.04901915690426076,0.01736537436034987
139804,2008,-0.08855802516431734,0.008485830116931837
139804,2009,-0.10625364585875775,0.010712357834889826
139804,2011,-0.08196140853492201,0.0073594321062297845
139804,2012,-0.10533580551199392,0.010719234141573209
139804,2013,-0.08494255829434429,0.013767504910144288
139804,2014,-0.11221223812624177,0.012002775963081611
139804,2015,-0.08913034183554533,0.014212020852774692
139804,2016,-0.09293454965915637,0.00901488097051644
139922,2002,-0.06901393115556048,0.019913441039459995
139922,2003,-0.09259844853786683,0.021925371858966963
139926,2003,-0.10095768103570277,0.02191361205334951
139984,2001,-0.13051306517028388,0.014351935205100247
139984,2002,-0.12831839058911043,0.014951915406931393
139984,2003,-0.1251672086722853,0.013284269804186248
139984,2004,-0.09441928744520155,0.013130323248456652
139984,2005,-0.12545942312647657,0.011454927809478257
139984,2006,-0.10215448485912149,0.015925926886649486
139984,2007,-0.11554250355716712,0.016445428377691945
139985,2002,-0.11490818084266291,0.018289734040030075
139985,2003,-0.08348377668201591,0.01640970215272214
139985,2004,-0.06529303592837445,0.01933604999707602
139986,2013,-0.11926128908937826,0.013036053474170152
139986,2014,-0.2131335821628883,0.018580160201175675
139986,2015,-0.16072517953367857,0.01516142254321512
139986,2016,-0.1318778521063184,0.016673210605382165
140023,2014,-0.09315646541145048,0.02684768654905844
140023,2015,-0.05042248978098793,0.020746180149481045
140023,2016,-0.12839698420766818,0.019230941142621645
140024,2001,-0.02972154407446354,0.02239115823622388
140024,2002,-0.08443364063258592,0.015232908069827793
140024,2003,-0.10729962742045848,0.014513264453421944
140024,2004,-0.10483147847376692,0.013378256255806461
140024,2005,-0.12945704752188122,0.013760886358967925
140024,2006,-0.1783907045873899,0.017851835102462004
140027,2001,-0.04865301008607467,0.013985876758599972
140027,2002,-0.021103827654262754,0.013070812689416548
140027,2003,-0.04092173587117138,0.014933328273925524
140027,2004,-0.06404741684713239,0.016310051594937064
140027,2005,-0.018972278716233183,0.015312960062089053
140030,2002,-0.11476124566183757,0.016045128666463286
140030,2003,-0.06850239622114686,0.014729696585531596
140030,2004,-0.060394155816362385,0.013942216361071388
140030,2005,-0.06111187448377673,0.011382501254272768
140030,2006,-0.04223131491614652,0.01077781230324292
140030,2007,-0.030664562633704723,0.010490545414303422
140030,2008,-0.015836730118676073,0.013467856114924107
140030,2009,-0.10416561575048561,0.015790602697997157
140030,2010,-0.045512584355519456,0.012546365901493441
140030,2011,-0.028630007551451894,0.012317332866458282
140030,2012,-0.05742559752529753,0.011989946582176612
140030,2013,-0.04574612369743654,0.010182745370071883
140042,2003,-0.09464297087356405,0.018253737043304498
140042,2004,-0.08385057563139466,0.01910708503452505
140042,2005,-0.09740870368349967,0.0182730405645757
140042,2006,-0.08935928816191414,0.013859633206627874
140042,2012,-0.02197022617130508,0.021751928081982366
140042,2014,-0.028806267609883043,0.020200531302453934
140042,2015,-0.03559769201706139,0.016910278143582716
140044,2001,-0.12546954253617176,0.013831495418405969
140044,2002,-0.0873884381223861,0.014041741542733832
140044,2003,-0.14399648211972646,0.016238447325490804
140044,2004,-0.09800303385079318,0.012838353141766201
140044,2005,-0.16236516923989827,0.016809854919726395
140044,2006,-0.13780446472231014,0.009569326901401885
140044,2007,-0.09595496458096921,0.010600635674547533
140044,2008,-0.1723826584164048,0.012607091165149213
140044,2009,-0.09724467001992296,0.013010238421742636
140044,2014,-0.12560907076073052,0.013223569633393512
140044,2015,-0.10810450082234042,0.015755437489245388
140046,2001,-0.041208481192611085,0.020809350663195676
140046,2002,-0.10292337051684322,0.01565630696363901
140046,2003,-0.06430013068394091,0.01348444563208623
140046,2004,-0.05213468913442331,0.0098059112644992
140046,2005,-0.06362592027128108,0.009210880611628313
140046,2006,-0.046771143444898876,0.009310782075326603
140046,2007,-0.03796991289698911,0.010836326559073284
140046,2008,-0.06373497484434124,0.011661382698725542
140046,2009,-0.09351591806310655,0.014092869417510565
140046,2010,-0.05986943405947999,0.00880953612709291
140046,2011,-0.05967081817824211,0.008362137474201224
140046,2012,-0.06521021498393371,0.009158438035423213
140046,2013,-0.06084414918799566,0.00908612026375878
140046,2014,-0.05166666029638533,0.009556653836277641
140046,2015,-0.044059443766499354,0.009590196533219858
140049,2001,-0.18010443542044774,0.01893987878543091
140049,2002,-0.16859167793070934,0.01638652874623533
140049,2003,-0.16284364609828536,0.014766021727709052
140050,2005,-0.01715208044404369,0.022798275154227682
140061,2001,-0.07676940070027406,0.022153973148741717
140061,2002,-0.10947690777173118,0.023487012838365743
140061,2003,-0.08529858637239943,0.016386123216772096
140061,2004,-0.055164793688942726,0.01702600434511223
140071,2001,-0.07419473885057212,0.01629725424730997
140071,2002,-0.07752141366998772,0.015724906279940574
140071,2003,-0.07291002298026247,0.017322726213600488
140071,2005,-0.0643868676540722,0.018936166697800256
140071,2006,-0.09899448323400045,0.015184509636731649
140073,2001,-0.056553180660042286,0.009764031761086192
140073,2002,-0.05669624161690158,0.00862276070239922
140073,2003,-0.06959888766667159,0.013522800099751068
140073,2004,-0.053222948558973894,0.013497117818968986
140073,2005,-0.048967650066297774,0.008846507947369964
140073,2006,-0.04887756624494468,0.007718536187241211
140073,2007,-0.054540227851197824,0.007240472094228604
140073,2008,-0.044158781036801056,0.01376187577764371
140073,2009,-0.06850685413369119,0.009394774549187813
140073,2010,-0.05969363354252859,0.0076761443951321225
140073,2011,-0.06342513284573324,0.008555212182470342
140073,2012,-0.04927833239569705,0.00907341109289802
140073,2013,-0.05732148611742781,0.008404240498980262
140073,2014,-0.06148449846894946,0.007559353668285555
140073,2016,-0.04909298624464659,0.012463305755773618
140167,2013,-0.020102005737133,0.014753774239877343
140167,2014,-0.06793123285837648,0.013239596077248872
140167,2015,-0.028642316791317894,0.015113468999586852
140167,2016,-0.12734790367556786,0.01854804187915585
140182,2001,-0.11041889047225324,0.020459706048486584
140182,2004,-0.13511062445145625,0.022957818524944138
140182,2005,-0.12341430697712226,0.013621502080535008
140182,2007,-0.1602701623640495,0.018532719630985264
140182,2008,-0.1673008945728292,0.020026979012750343
140187,2009,-0.15236335923072397,0.013947824766309442
140187,2010,-0.12044534268973353,0.016022129949044072
140187,2011,-0.12338203602781944,0.018623157412313754
140187,2012,-0.06037167619779533,0.020855598627781306
140187,2013,-0.1514617307549258,0.017480705859377322
140187,2014,-0.1718780163675333,0.017500763321383412
140187,2016,-0.13398101157521777,0.017980674421388138
140194,2007,-0.12493606444994107,0.01670295523510587
140194,2008,-0.15819436442520926,0.01956364211345036
140194,2009,-0.012015924450697827,0.01851418172545455
140194,2010,-0.025159959015244114,0.01810105408657184
140194,2011,-0.06562181911891503,0.018261643767708655
140207,2012,-0.20980757421222138,0.019869447812712077
140207,2013,-0.2791721284303524,0.02107920336338669
140229,2008,-0.1541719977894147,0.028250696045306584
140231,2005,-0.19246676742768923,0.025292385883504832
140363,2015,-0.11943876045418071,0.02298081664352727
140399,2007,0.015229142715707241,0.021497801379135033
140399,2008,-0.1683802309693138,0.0241572677331847
140399,2009,0.02728035895388461,0.01992561708751923
140399,2010,-0.06390477328812696,0.016883361421321706
140443,2002,-0.05092198825354272,0.025044483394382127
140443,2003,-0.13759773643854067,0.024263785364262026
140443,2005,-0.12741313291909423,0.017724201218410375
140443,2006,-0.14786965967506718,0.01727034159708012
140445,2001,-0.08109160364266221,0.014952721175194836
140445,2002,-0.11892032471424245,0.014025079276368375
140445,2003,-0.11678670484368875,0.015112426295533565
140445,2004,-0.045879794101531306,0.01768393170763234
140445,2005,-0.07279289324016709,0.01650287722487256
140445,2006,-0.14922721153231172,0.020379424579629928
140527,2001,-0.058455132646114544,0.018098616445618693
140527,2002,-0.04725163483491448,0.020576373448134264
140529,2009,-0.23074197208715796,0.018313726592815004
140529,2010,-0.22993365978118835,0.01910154070551333
140529,2011,-0.2217815723357057,0.023364541716580436
140541,2002,-0.06262469431556178,0.01774302575590838
140541,2004,-0.19524646766315706,0.02138813519276972
140541,2005,-0.1058392377404621,0.01159336963427971
140541,2006,-0.07545617984000204,0.009771653087734105
140541,2007,-0.10461265774491792,0.009617156015172405
140541,2008,-0.08110948756732017,0.008931872988276052
140541,2009,-0.0654936093163617,0.010538730480920735
140541,2010,-0.08846843422200708,0.008217427940321154
140541,2011,-0.07101125866908838,0.008451709211327384
140541,2012,-0.09367195090334125,0.008229235612124615
140541,2013,-0.09746827117459192,0.009258270198734273
140541,2014,-0.042454229664347684,0.013325861297202302
140541,2015,-0.07870974714331959,0.014210907404688776
140541,2016,-0.05163974775334423,0.009676545452429818
140568,2012,0.002870821772887489,0.019497567773386838
140568,2013,-0.05265083086211947,0.01490557833787532
140568,2014,-0.07917203806470116,0.014828743632666407
140568,2015,-0.12462035753708257,0.02203832093964545
140568,2016,-0.15824135615699675,0.023592437162536298
140569,2001,-0.07231412639715175,0.01985777077154679
140569,2002,-0.058435926589651216,0.014064738862152842
140569,2003,-0.05296994721635235,0.011051778082953725
140569,2004,-0.06757503776064494,0.009643367748165101
140569,2005,-0.046437845896370476,0.012706584216527555
140569,2006,-0.052962409731025936,0.014824638359432178
140614,2008,-0.15067087583952707,0.026300916826221394
140672,2005,0.011455610020109924,0.017006297997516566
140672,2008,0.09178717433907288,0.022749153144876407
140672,2009,0.047389699564771806,0.023401996971068848
140672,2013,-0.09780083844408967,0.022777470752746626
